timestamp,open,high,low,close,volume
2025-12-24 08:35:00+00:00,2481.42,2482.98,2479.57,2482.98,16.88858255
2025-12-24 08:40:00+00:00,2483.16,2486.59,2481.8,2485.62,16.83763147
2025-12-24 08:45:00+00:00,2485.58,2485.99,2480.43,2481.41,5.15409714
2025-12-24 08:50:00+00:00,2480.81,2481.8,2479.29,2479.29,8.13435691
2025-12-24 08:55:00+00:00,2478.0,2479.41,2476.05,2476.05,9.00648144
2025-12-24 09:00:00+00:00,2477.0,2481.14,2477.0,2481.14,27.9135967
2025-12-24 09:05:00+00:00,2480.5,2481.8,2480.22,2481.72,7.73752519
2025-12-24 09:10:00+00:00,2481.8,2482.96,2481.25,2482.74,3.28058742
2025-12-24 09:15:00+00:00,2482.51,2483.2,2478.26,2478.47,10.11534756
2025-12-24 09:20:00+00:00,2478.24,2479.91,2478.21,2478.21,5.94182245
2025-12-24 09:25:00+00:00,2477.33,2477.99,2476.8,2477.29,5.77238235
2025-12-24 09:30:00+00:00,2477.7,2478.0,2475.92,2477.62,5.59509072
2025-12-24 09:35:00+00:00,2477.1,2477.5,2469.0,2473.14,38.70349917
2025-12-24 09:40:00+00:00,2472.01,2476.9,2472.01,2475.1,15.08606557
2025-12-24 09:45:00+00:00,2475.56,2478.5,2475.1,2478.1,2.65348261
2025-12-24 09:50:00+00:00,2478.45,2478.45,2473.44,2474.48,3.92026872
2025-12-24 09:55:00+00:00,2473.88,2474.81,2473.58,2473.58,1.69185393
2025-12-24 10:00:00+00:00,2473.2,2476.21,2473.2,2476.07,23.46602945
2025-12-24 10:05:00+00:00,2475.71,2480.3,2475.47,2475.74,11.69329653
2025-12-24 10:10:00+00:00,2480.13,2482.3,2479.63,2480.95,6.03796721
2025-12-24 10:15:00+00:00,2481.74,2481.74,2480.0,2480.68,2.22679968
2025-12-24 10:20:00+00:00,2480.59,2483.23,2480.59,2482.85,2.785039
2025-12-24 10:25:00+00:00,2482.36,2482.36,2480.6,2481.11,17.55530313
2025-12-24 10:30:00+00:00,2482.98,2484.96,2482.5,2484.75,3.84152373
2025-12-24 10:35:00+00:00,2484.75,2486.41,2484.36,2486.41,1.34105419
2025-12-24 10:40:00+00:00,2486.24,2486.24,2483.78,2483.78,5.51469974
2025-12-24 10:45:00+00:00,2484.12,2484.72,2482.08,2482.08,7.66110003
2025-12-24 10:50:00+00:00,2481.45,2484.78,2480.7,2482.17,3.53959878
2025-12-24 10:55:00+00:00,2481.68,2483.46,2480.6,2481.39,3.57308981
2025-12-24 11:00:00+00:00,2482.69,2484.7,2482.69,2484.4,5.93222651
2025-12-24 11:05:00+00:00,2486.78,2487.48,2483.15,2487.19,9.39121314
2025-12-24 11:10:00+00:00,2487.1,2489.64,2485.77,2485.98,2.03823602
2025-12-24 11:15:00+00:00,2486.5,2486.55,2485.34,2486.55,7.33474079
2025-12-24 11:20:00+00:00,2486.61,2487.01,2484.77,2485.92,3.70428367
2025-12-24 11:25:00+00:00,2485.96,2485.96,2484.58,2485.91,7.55373633
2025-12-24 11:30:00+00:00,2484.74,2485.7,2483.1,2483.9,4.95180569
2025-12-24 11:35:00+00:00,2483.4,2484.71,2482.72,2484.37,8.4140048
2025-12-24 11:40:00+00:00,2482.46,2484.9,2482.46,2484.89,3.57721869
2025-12-24 11:45:00+00:00,2484.89,2485.14,2481.92,2481.92,18.00910063
2025-12-24 11:50:00+00:00,2481.71,2484.03,2481.71,2484.03,5.16446161
2025-12-24 11:55:00+00:00,2480.0,2484.14,2479.57,2479.93,17.43358213
2025-12-24 12:00:00+00:00,2479.66,2481.56,2478.42,2481.43,2.21274477
2025-12-24 12:05:00+00:00,2481.45,2483.32,2480.11,2483.0,10.4797092
2025-12-24 12:10:00+00:00,2483.18,2484.5,2481.72,2484.0,9.46988263
2025-12-24 12:15:00+00:00,2484.43,2489.64,2483.69,2484.34,17.60212923
2025-12-24 12:20:00+00:00,2484.2,2485.62,2484.2,2485.62,2.23254667
2025-12-24 12:25:00+00:00,2485.69,2486.95,2485.5,2486.95,7.46365227
2025-12-24 12:30:00+00:00,2486.87,2486.92,2485.17,2486.6,11.69701544
2025-12-24 12:35:00+00:00,2487.6,2488.44,2485.88,2487.9,25.86033105
2025-12-24 12:40:00+00:00,2487.83,2490.39,2487.6,2489.6,13.7917259
2025-12-24 12:45:00+00:00,2489.26,2489.6,2486.57,2486.66,4.40901191
2025-12-24 12:50:00+00:00,2486.73,2489.53,2485.61,2489.53,33.36749616
2025-12-24 12:55:00+00:00,2490.32,2491.73,2489.72,2490.23,16.75418343
2025-12-24 13:00:00+00:00,2489.58,2490.05,2487.84,2488.36,45.41270054
2025-12-24 13:05:00+00:00,2488.33,2488.57,2486.1,2486.7,8.71538122
2025-12-24 13:10:00+00:00,2486.4,2486.78,2482.49,2483.08,21.82549988
2025-12-24 13:15:00+00:00,2483.6,2485.1,2481.7,2484.57,41.07468945
2025-12-24 13:20:00+00:00,2483.87,2484.81,2483.61,2484.81,19.13709
2025-12-24 13:25:00+00:00,2484.52,2485.7,2483.26,2485.7,9.02970905
2025-12-24 13:30:00+00:00,2485.58,2486.92,2479.0,2480.76,19.78050462
2025-12-24 13:35:00+00:00,2480.83,2483.92,2480.3,2483.04,14.19905418
2025-12-24 13:40:00+00:00,2483.7,2483.7,2481.37,2482.14,8.39078738
2025-12-24 13:45:00+00:00,2481.88,2483.79,2481.88,2481.92,5.25884304
2025-12-24 13:50:00+00:00,2482.49,2485.71,2482.49,2485.71,9.06799631
2025-12-24 13:55:00+00:00,2485.99,2486.58,2484.86,2485.64,8.08372887
2025-12-24 14:00:00+00:00,2485.8,2488.89,2485.8,2488.26,4.33741087
2025-12-24 14:05:00+00:00,2487.92,2489.86,2487.92,2488.37,20.0401975
2025-12-24 14:10:00+00:00,2489.17,2489.79,2488.19,2488.59,9.63548275
2025-12-24 14:15:00+00:00,2487.47,2487.47,2485.83,2486.43,6.17020091
2025-12-24 14:20:00+00:00,2487.16,2487.84,2485.5,2485.8,2.65379902
2025-12-24 14:25:00+00:00,2486.9,2486.9,2483.67,2483.79,3.05846972
2025-12-24 14:30:00+00:00,2485.0,2485.8,2470.58,2474.67,33.31374121
2025-12-24 14:35:00+00:00,2476.26,2476.26,2450.0,2453.39,132.23013047
2025-12-24 14:40:00+00:00,2462.0,2476.68,2462.0,2469.9,25.96664049
2025-12-24 14:45:00+00:00,2468.12,2468.7,2462.45,2464.47,13.56855409
2025-12-24 14:50:00+00:00,2467.6,2481.9,2466.11,2474.95,41.13064142
2025-12-24 14:55:00+00:00,2473.54,2475.34,2469.4,2471.23,2.50071607
2025-12-24 15:00:00+00:00,2476.3,2478.3,2473.78,2474.59,16.73093964
2025-12-24 15:05:00+00:00,2474.26,2476.6,2470.14,2474.26,5.64795543
2025-12-24 15:10:00+00:00,2475.39,2477.1,2473.54,2473.54,2.67324613
2025-12-24 15:15:00+00:00,2473.3,2475.49,2472.01,2474.94,13.62035447
2025-12-24 15:20:00+00:00,2475.41,2475.41,2463.92,2467.3,20.82727618
2025-12-24 15:25:00+00:00,2472.25,2474.49,2467.2,2472.25,15.34684918
2025-12-24 15:30:00+00:00,2472.72,2486.23,2472.72,2483.59,22.74866635
2025-12-24 15:35:00+00:00,2479.65,2485.2,2477.72,2478.29,4.53609805
2025-12-24 15:40:00+00:00,2477.84,2483.06,2477.84,2483.06,19.11691243
2025-12-24 15:45:00+00:00,2482.35,2483.5,2478.7,2479.89,3.00632756
2025-12-24 15:50:00+00:00,2480.11,2483.64,2479.47,2480.06,10.36754863
2025-12-24 15:55:00+00:00,2480.88,2482.4,2479.95,2482.4,5.91636207
2025-12-24 16:00:00+00:00,2482.18,2491.23,2482.18,2488.48,22.5454878
2025-12-24 16:05:00+00:00,2488.2,2488.2,2484.02,2485.49,11.53725503
2025-12-24 16:10:00+00:00,2485.28,2488.99,2484.0,2488.0,8.37223419
2025-12-24 16:15:00+00:00,2488.4,2490.27,2487.53,2489.68,1.29633686
2025-12-24 16:20:00+00:00,2487.6,2488.01,2485.03,2485.03,5.982546
2025-12-24 16:25:00+00:00,2483.86,2483.88,2480.24,2481.47,16.70691186
2025-12-24 16:30:00+00:00,2483.19,2502.72,2483.19,2498.16,129.32394693
2025-12-24 16:35:00+00:00,2496.11,2498.4,2493.44,2495.95,21.92744816
2025-12-24 16:40:00+00:00,2491.54,2499.59,2491.19,2499.22,13.8509729
2025-12-24 16:45:00+00:00,2498.56,2498.7,2495.37,2497.79,6.59248852
2025-12-24 16:50:00+00:00,2498.1,2498.1,2491.06,2492.83,11.10074689
2025-12-24 16:55:00+00:00,2492.8,2495.16,2492.8,2494.84,21.82223017
2025-12-24 17:00:00+00:00,2496.6,2497.7,2494.3,2495.69,7.84470411
2025-12-24 17:05:00+00:00,2496.9,2500.36,2495.16,2495.37,2.42685704
2025-12-24 17:10:00+00:00,2495.66,2498.73,2495.66,2496.5,14.62917129
2025-12-24 17:15:00+00:00,2495.8,2498.27,2495.8,2497.23,5.74597319
2025-12-24 17:20:00+00:00,2497.96,2499.93,2497.0,2498.14,3.19454698
2025-12-24 17:25:00+00:00,2497.4,2500.17,2496.42,2499.87,16.56750269
2025-12-24 17:30:00+00:00,2502.97,2506.58,2498.54,2500.69,21.40001356
2025-12-24 17:35:00+00:00,2502.2,2502.2,2498.5,2499.5,3.96642708
2025-12-24 17:40:00+00:00,2497.6,2497.6,2493.38,2496.71,18.91884551
2025-12-24 17:45:00+00:00,2496.46,2498.76,2495.93,2498.54,6.69985897
2025-12-24 17:50:00+00:00,2494.93,2495.87,2491.9,2495.37,7.568023
2025-12-24 17:55:00+00:00,2494.33,2494.33,2492.27,2493.4,10.18093979
2025-12-24 18:00:00+00:00,2493.34,2495.66,2490.7,2492.51,13.68138906
2025-12-24 18:05:00+00:00,2493.72,2496.02,2493.72,2493.92,4.65406297
2025-12-24 18:10:00+00:00,2490.0,2491.49,2489.82,2491.45,4.9747912
2025-12-24 18:15:00+00:00,2489.45,2492.1,2489.0,2489.08,1.1436126
2025-12-24 18:20:00+00:00,2488.5,2492.43,2488.5,2492.16,0.92733486
2025-12-24 18:25:00+00:00,2492.89,2494.8,2492.89,2493.57,0.53515156
2025-12-24 18:30:00+00:00,2493.14,2494.0,2492.7,2493.44,4.34620618
2025-12-24 18:35:00+00:00,2494.91,2495.93,2493.81,2493.81,2.02608754
2025-12-24 18:40:00+00:00,2497.36,2497.36,2496.0,2497.36,0.01198282
2025-12-24 18:45:00+00:00,2497.64,2498.92,2497.04,2498.12,2.54173198
2025-12-24 18:50:00+00:00,2497.1,2497.6,2497.02,2497.19,0.88205294
2025-12-24 18:55:00+00:00,2496.14,2496.59,2496.08,2496.4,4.16669002
2025-12-24 19:00:00+00:00,2495.94,2497.08,2495.94,2496.74,0.11875919
2025-12-24 19:05:00+00:00,2497.07,2497.99,2497.01,2497.01,4.23447732
2025-12-24 19:10:00+00:00,2494.67,2495.88,2493.69,2494.44,0.29029872
2025-12-24 19:15:00+00:00,2494.79,2495.33,2491.72,2493.93,42.08587858
2025-12-24 19:20:00+00:00,2493.27,2493.93,2493.19,2493.31,2.55411895
2025-12-24 19:25:00+00:00,2493.29,2499.49,2492.8,2499.3,28.04385123
2025-12-24 19:30:00+00:00,2496.9,2497.1,2496.4,2496.4,0.10960506
2025-12-24 19:35:00+00:00,2496.3,2496.95,2495.88,2496.95,0.2655172
2025-12-24 19:40:00+00:00,2495.99,2497.47,2495.92,2497.47,4.77475851
2025-12-24 19:45:00+00:00,2496.9,2499.05,2496.9,2498.36,3.33362925
2025-12-24 19:50:00+00:00,2500.0,2500.62,2498.71,2498.71,42.22285918
2025-12-24 19:55:00+00:00,2498.85,2499.46,2498.41,2499.45,1.53630789
2025-12-24 20:00:00+00:00,2499.87,2501.01,2499.17,2499.17,9.04313278
2025-12-24 20:05:00+00:00,2499.27,2501.32,2499.27,2500.71,2.81853155
2025-12-24 20:10:00+00:00,2500.61,2505.2,2500.61,2501.4,54.00198945
2025-12-24 20:15:00+00:00,2501.08,2502.84,2501.08,2502.47,5.82661214
2025-12-24 20:20:00+00:00,2501.91,2503.0,2501.4,2501.4,8.51296689
2025-12-24 20:25:00+00:00,2500.93,2500.93,2499.6,2499.76,6.78341553
2025-12-24 20:30:00+00:00,2500.13,2500.87,2497.99,2497.99,5.55881558
2025-12-24 20:35:00+00:00,2498.28,2498.28,2498.28,2498.28,0.00598811
2025-12-24 20:40:00+00:00,2499.21,2500.67,2499.21,2499.95,0.3505285
2025-12-24 20:45:00+00:00,2499.81,2499.81,2497.7,2498.03,5.25847941
2025-12-24 20:50:00+00:00,2497.79,2498.06,2497.11,2497.38,4.01357786
2025-12-24 20:55:00+00:00,2497.05,2497.5,2495.72,2496.74,7.36604654
2025-12-24 21:00:00+00:00,2499.56,2500.39,2497.53,2499.63,19.85292224
2025-12-24 21:05:00+00:00,2499.51,2500.18,2498.21,2498.21,6.55003819
2025-12-24 21:10:00+00:00,2497.89,2500.0,2497.29,2500.0,6.72049214
2025-12-24 21:15:00+00:00,2500.71,2500.71,2499.91,2500.16,0.60910077
2025-12-24 21:20:00+00:00,2499.58,2499.7,2499.49,2499.7,0.14595808
2025-12-24 21:25:00+00:00,2499.3,2501.34,2499.29,2500.7,4.15888217
2025-12-24 21:30:00+00:00,2501.0,2501.11,2500.91,2500.91,0.75066438
2025-12-24 21:35:00+00:00,2501.91,2505.22,2501.73,2504.01,22.04326059
2025-12-24 21:40:00+00:00,2505.07,2507.09,2504.0,2504.1,29.81050833
2025-12-24 21:45:00+00:00,2503.89,2503.89,2501.94,2502.75,5.6776846
2025-12-24 21:50:00+00:00,2503.09,2503.62,2501.68,2501.68,1.54854113
2025-12-24 21:55:00+00:00,2501.92,2504.34,2501.11,2504.01,24.0305231
2025-12-24 22:00:00+00:00,2504.11,2504.57,2503.9,2504.2,2.23246395
2025-12-24 22:05:00+00:00,2504.36,2511.51,2503.91,2509.86,24.28454886
2025-12-24 22:10:00+00:00,2510.09,2510.25,2505.5,2508.7,7.22105567
2025-12-24 22:15:00+00:00,2504.61,2508.55,2504.61,2506.24,10.8921288
2025-12-24 22:20:00+00:00,2505.97,2505.97,2502.68,2503.79,0.90747135
2025-12-24 22:25:00+00:00,2504.0,2504.76,2503.5,2503.58,1.31786326
2025-12-24 22:30:00+00:00,2502.66,2508.51,2502.66,2505.88,8.92254232
2025-12-24 22:35:00+00:00,2508.59,2513.78,2507.97,2511.04,31.78682859
2025-12-24 22:40:00+00:00,2512.4,2512.7,2509.24,2512.09,17.07708541
2025-12-24 22:45:00+00:00,2511.77,2511.77,2509.54,2509.54,2.54179198
2025-12-24 22:50:00+00:00,2510.4,2512.35,2510.4,2512.35,0.71345087
2025-12-24 22:55:00+00:00,2512.52,2512.52,2510.5,2511.76,5.03846691
2025-12-24 23:00:00+00:00,2512.26,2512.26,2506.09,2507.7,13.00977932
2025-12-24 23:05:00+00:00,2506.1,2507.17,2505.7,2506.38,3.4757902
2025-12-24 23:10:00+00:00,2507.38,2507.88,2507.1,2507.14,1.78233726
2025-12-24 23:15:00+00:00,2507.03,2507.31,2506.02,2506.71,10.29543144
2025-12-24 23:20:00+00:00,2506.45,2506.45,2502.7,2502.79,0.63447004
2025-12-24 23:25:00+00:00,2502.14,2503.5,2501.51,2501.89,1.43444976
2025-12-24 23:30:00+00:00,2501.85,2503.49,2501.8,2502.31,6.28832926
2025-12-24 23:40:00+00:00,2500.7,2502.59,2500.7,2501.48,1.59652318
2025-12-24 23:45:00+00:00,2502.0,2502.0,2501.36,2501.78,2.62357026
2025-12-24 23:50:00+00:00,2501.63,2501.83,2500.65,2501.66,0.86400529
2025-12-24 23:55:00+00:00,2501.77,2501.77,2501.5,2501.5,2.02876644
2025-12-25 00:00:00+00:00,2500.6,2500.6,2497.4,2498.88,13.09422057
2025-12-25 00:05:00+00:00,2498.24,2499.8,2498.24,2499.59,0.16479505
2025-12-25 00:10:00+00:00,2497.28,2499.4,2495.9,2497.6,8.27952286
2025-12-25 00:15:00+00:00,2502.39,2502.67,2502.1,2502.1,0.08971124
2025-12-25 00:20:00+00:00,2501.22,2502.08,2501.22,2501.35,0.04156475
2025-12-25 00:25:00+00:00,2501.01,2501.01,2498.9,2498.9,0.20063247
2025-12-25 00:30:00+00:00,2499.9,2501.4,2499.9,2501.21,4.17045631
2025-12-25 00:35:00+00:00,2500.2,2500.35,2497.76,2497.76,0.19034866
2025-12-25 00:40:00+00:00,2498.1,2498.85,2497.21,2498.85,1.38010894
2025-12-25 00:45:00+00:00,2497.41,2498.98,2497.32,2498.71,0.17650891
2025-12-25 00:50:00+00:00,2498.75,2499.17,2496.94,2497.42,24.81896062
2025-12-25 00:55:00+00:00,2497.42,2497.44,2492.04,2493.39,17.98296368
2025-12-25 01:00:00+00:00,2495.56,2495.82,2495.49,2495.82,0.19790206
2025-12-25 01:05:00+00:00,2495.37,2495.68,2495.37,2495.68,0.38458322
2025-12-25 01:10:00+00:00,2497.24,2497.69,2497.24,2497.62,0.1021657
2025-12-25 01:15:00+00:00,2498.15,2499.5,2497.15,2499.5,13.2287275
2025-12-25 01:20:00+00:00,2499.7,2500.83,2499.7,2500.64,4.48082036
2025-12-25 01:25:00+00:00,2498.96,2499.44,2498.96,2499.44,1.49668706
2025-12-25 01:30:00+00:00,2497.8,2500.15,2497.8,2497.8,0.02563782
2025-12-25 01:35:00+00:00,2498.16,2498.78,2497.03,2498.78,4.84538291
2025-12-25 01:40:00+00:00,2499.3,2500.59,2499.3,2500.21,0.48669694
2025-12-25 01:45:00+00:00,2502.44,2502.44,2501.28,2502.4,0.35590617
2025-12-25 01:50:00+00:00,2503.12,2503.2,2502.05,2502.05,0.51442311
2025-12-25 01:55:00+00:00,2502.26,2502.81,2502.16,2502.81,1.33865852
2025-12-25 02:00:00+00:00,2500.23,2503.09,2498.46,2500.23,2.97758104
2025-12-25 02:05:00+00:00,2499.69,2500.25,2499.48,2499.48,0.1166538
2025-12-25 02:10:00+00:00,2499.59,2503.0,2499.59,2502.79,1.60162403
2025-12-25 02:15:00+00:00,2503.11,2503.11,2502.5,2502.98,2.5909986
2025-12-25 02:20:00+00:00,2502.95,2503.6,2501.99,2501.99,2.69656546
2025-12-25 02:25:00+00:00,2501.41,2501.92,2501.41,2501.92,0.19854992
2025-12-25 02:30:00+00:00,2502.6,2502.6,2502.6,2502.6,0.009027
2025-12-25 02:35:00+00:00,2504.51,2504.9,2504.38,2504.38,1.34208066
2025-12-25 02:40:00+00:00,2509.11,2509.47,2505.95,2509.11,9.20944236
2025-12-25 02:45:00+00:00,2509.53,2509.53,2507.09,2507.09,0.82234353
2025-12-25 02:50:00+00:00,2507.32,2507.96,2507.04,2507.44,6.39229635
2025-12-25 02:55:00+00:00,2505.59,2506.45,2504.98,2506.43,15.10790793
2025-12-25 03:00:00+00:00,2506.25,2506.52,2505.75,2506.14,0.68494592
